ID_Cliente,Idade,Gênero,Estado_Civil,Profissão,Salário
1,62,Masculino,Solteiro(a),Professor,2667.59
2,18,Masculino,Solteiro(a),Programador,4844.52
3,21,Feminino,Casado(a),Médico,2577.22
4,-1,nan,nan,,
5,57,Masculino,Divorciado(a),Engenheiro,2624.17
6,27,Masculino,Casado(a),Professor,3227.85
7,37,Masculino,Solteiro(a),Engenheiro,3703.79
8,-1,nan,nan,,
9,54,Feminino,Casado(a),Engenheiro,2324.1
10,41,Masculino,Divorciado(a),,2077.45
11,24,Masculino,Casado(a),Médico,2551.41
12,59,Masculino,Casado(a),Programador,2214.91
13,42,,Viúvo(a),Engenheiro,2779.92
14,30,Feminino,Casado(a),Professor,3024.96
15,62,Masculino,Solteiro(a),Professor,2667.59
16,56,Feminino,Solteiro(a),Engenheiro,3570.08
17,-1,nan,nan,,
18,-1,nan,nan,,
19,64,Masculino,Viúvo(a),Advogado,3485.65
20,42,Masculino,Casado(a),Engenheiro,4311.53
21,35,Feminino,Divorciado(a),Programador,2764.35
22,55,Masculino,,Programador,1519.82
23,43,Feminino,Viúvo(a),Engenheiro,2978.52
24,18,Masculino,Divorciado(a),Advogado,3361.9
25,26,Feminino,Viúvo(a),Advogado,2882.6
26,27,Masculino,Solteiro(a),Programador,4828.51
27,38,Feminino,Solteiro(a),Advogado,2983.32
28,-1,nan,nan,,
29,23,Masculino,Casado(a),Professor,2619.69
30,21,Masculino,Casado(a),Engenheiro,2764.35
31,18,Masculino,Solteiro(a),Médico,3361.9
32,-1,nan,nan,,
33,22,Feminino,Casado(a),Advogado,3393.17
34,42,Masculino,Viúvo(a),Médico,1106.96
35,47,Masculino,Divorciado(a),Programador,2214.91
36,56,Feminino,Solteiro(a),Engenheiro,3570.08
37,37,Masculino,Casado(a),Médico,4431.84
38,32,Feminino,Casado(a),Advogado,1057.81
39,57,Masculino,Casado(a),,4139.95
40,50,Feminino,Viúvo(a),Professor,2382.83
41,19,Masculino,Divorciado(a),Médico,1224.44
42,27,Feminino,Solteiro(a),Programador,1881.79
43,50,Masculino,Solteiro(a),Advogado,1393.61
44,49,Feminino,Casado(a),Advogado,2185.32
45,28,,Solteiro(a),Professor,3321.28
46,41,Masculino,Viúvo(a),Professor,2876.07
47,53,Masculino,Divorciado(a),Professor,3022.12
48,29,Feminino,,Professor,2678.71
49,46,Masculino,Viúvo(a),Médico,3692.62
50,52,Feminino,Divorciado(a),Engenheiro,2646.48
51,18,Masculino,Solteiro(a),Advogado,3812.29
52,18,Feminino,Divorciado(a),Professor,1858.21
53,54,Masculino,Viúvo(a),,2712.45
54,23,Masculino,Divorciado(a),Advogado,4315.54
55,56,Masculino,,Professor,3685.78
56,58,Masculino,Casado(a),Professor,3524.6
57,35,Masculino,Casado(a),Médico,2206.61
58,64,,Solteiro(a),Programador,4315.54
59,22,Masculino,Viúvo(a),Engenheiro,3569.5
60,53,Masculino,Viúvo(a),Professor,
61,60,Feminino,Viúvo(a),Programador,1434.95
62,49,Masculino,Solteiro(a),Engenheiro,-51.23
63,19,Masculino,Solteiro(a),Programador,4559.66
64,53,,Divorciado(a),Médico,4828.51
65,57,Feminino,Divorciado(a),Advogado,4143.67
66,59,Masculino,Viúvo(a),Engenheiro,2811.94
67,53,Masculino,Casado(a),Engenheiro,4246.78
68,56,Feminino,Casado(a),Advogado,2746.12
69,29,Masculino,Solteiro(a),Advogado,2129.82
70,64,Feminino,Viúvo(a),Engenheiro,3019.65
71,36,Masculino,Solteiro(a),Advogado,1885.63
72,45,Masculino,Divorciado(a),Engenheiro,3607.84
73,53,Masculino,Divorciado(a),Advogado,3346.48
74,32,Feminino,Viúvo(a),Professor,3875.54
75,-1,nan,nan,,
76,30,Masculino,Viúvo(a),Programador,2545.13
77,60,Masculino,Casado(a),Engenheiro,3198.09
78,38,Feminino,Viúvo(a),Advogado,3391.41
79,-1,nan,nan,,
80,22,Masculino,Solteiro(a),Programador,2043.42
81,24,Masculino,Casado(a),Professor,2968.73
82,22,Masculino,Casado(a),Engenheiro,4032.72
83,21,Masculino,Viúvo(a),Médico,1784.38
84,30,Masculino,Viúvo(a),Programador,2681.32
85,54,Feminino,Viúvo(a),Programador,4495.13
86,58,Masculino,Casado(a),Médico,2869.75
87,32,Feminino,Casado(a),Programador,1797.11
88,33,Masculino,Casado(a),Advogado,3199.57
89,38,Masculino,,Médico,3393.17
90,60,Feminino,Viúvo(a),Médico,1858.21
91,41,Feminino,Divorciado(a),Engenheiro,1020.65
92,33,Feminino,Divorciado(a),Engenheiro,3445.38
93,31,Feminino,Divorciado(a),Engenheiro,
94,39,Masculino,Solteiro(a),Advogado,2797.28
95,23,,Viúvo(a),Programador,3219.39
96,59,Feminino,Viúvo(a),Programador,1969.84
97,64,Masculino,Solteiro(a),Médico,3692.62
98,18,Feminino,Divorciado(a),Médico,441.43
99,49,Feminino,Viúvo(a),Programador,4649.5
100,33,Masculino,Casado(a),Advogado,3199.57
